鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
彰化市,房地(土地+建物),彰化縣彰化巿彰益街1~50號,90.59,住,,,10211,土地3建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土造,0920403,243.45,4,3,3,有,有,11500000,47238,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿建國南路51~100號,14.84,住,,,10211,土地1建物1車位0,一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850629,131.31,3,2,2,有,有,3200000,24370,,0.0,0
彰化市,土地,西勢子段西勢子小段51~100地號,127.13,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7050000,55455,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿中山路三段227巷51~100號,171.0,其他,,,10211,土地1建物1車位0,全,003,透天厝,工業用,鋼筋混凝土造,0840412,209.46,9,3,6,有,無,5500000,26258,,0.0,0
伸港鄉,土地,伸同段51~100地號,1512.1,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33390900,22082,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮建東路67巷1~50號,141.08,住,,,10210,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020904,198.78,4,1,3,有,無,7600000,38233,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮建東路67巷1~50號,82.65,住,,,10210,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020904,165.92,4,1,3,有,無,5800000,34957,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮建東路67巷1~50號,103.69,住,,,10210,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020904,171.44,4,1,3,有,無,6100000,35581,,0.0,0
和美鎮,土地,忠孝段651~700地號,1980.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,5051,,0.0,0
彰化市,土地,磚{段1151~1200地號,136.89,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2360266,17242,,0.0,0
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街151~200號,65.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0950126,156.11,4,3,4,有,無,6600000,42278,,0.0,0
彰化市,車位,彰化縣彰化巿崙平南路401~450號,0.0,,,,10211,土地0建物0車位1,,,其他,,,,16.53,0,0,0,有,有,170000,,升降機械,0.0,170000
彰化市,房地(土地+建物),彰化縣彰化巿中山路二段612巷1~50號,38.8,住,,,10210,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690918,117.11,3,1,2,有,有,2200000,18786,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿彰鹿路168巷151~200號,1000.0,其他,,,10209,土地1建物1車位0,全,003,透天厝,農舍,鋼筋混凝土造,0770512,379.35,4,1,2,有,無,4800000,12653,,0.0,0
芬園鄉,土地,嘉興段401~450地號,3437.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27500000,8001,,0.0,0
彰化市,土地,聯興段751~800地號,1117.13,,山坡地保育區,農牧用地,10210,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1563000,1399,,0.0,0
芬園鄉,土地,竹林段401~450地號,964.83,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,4664,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿南興里南興街121巷25弄51~100號,90.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1011218,191.59,4,3,3,有,無,10500000,54805,,0.0,0
花壇鄉,土地,新灣子口段1101~1150地號,277.39,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,335640,1210,,0.0,0
彰化市,土地,牛稠子段山腳小段301~350地號,520.0,住,,,10208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22808065,43862,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿建國南路109巷101~150號,107.2,工,,,10211,土地3建物1車位0,一層，二層，三層，四層,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981110,209.93,4,3,4,有,無,10900000,51922,,0.0,0
和美鎮,土地,新庄子段201~250地號,3930.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17550000,4466,,0.0,0
伸港鄉,土地,伸中段751~800地號,265.0,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1696030,6400,,0.0,0
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同村大同八街201~250號,107.0,住,,,10205,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021025,189.01,5,3,3,有,無,6380000,33755,,0.0,0
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同村大同八街201~250號,107.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021025,189.01,5,3,3,有,無,6420000,33966,,0.0,0
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同村大同八街201~250號,197.93,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021025,188.93,5,3,3,有,無,7100000,37580,,0.0,0
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同村大同八街201~250號,107.0,住,,,10205,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021025,189.01,5,3,3,有,無,6420000,33966,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮美寮路二段651~700號,119.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0570201,97.76,3,2,2,有,無,6200000,63421,,0.0,0
和美鎮,土地,忠孝段1351~1400地號,515.5,,鄉村區,乙種建築用地,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7017000,13612,,0.0,0
線西鄉,土地,西興段51~100地號,24312.65,,工業區,丁種建築用地,10207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,163721385,6734,,0.0,0
秀水鄉,土地,東興段751~800地號,171.33,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3051172,17809,,0.0,0
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正東街85巷1~50號,223.51,,山坡地保育區,丙種建築用地,10210,土地5建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0851028,209.82,4,2,3,有,無,7450000,35507,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿中山路一段346巷1~50號,20.82,其他,,,10211,土地2建物1車位0,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830728,137.85,3,2,2,有,有,4180000,30323,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿彰南路二段346巷1~50號,152.66,,山坡地保育區,丙種建築用地,10210,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0680401,120.22,3,2,3,有,無,3200000,26618,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿瑞陽街11巷1~50號,19.83,住,,,10211,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820923,102.97999999999999,3,2,2,有,有,3200000,31074,,0.0,0
福興鄉,土地,三元段1051~1100地號,41.39,,特定農業區,農牧用地,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113100,2733,,0.0,0
鹿港鎮,土地,鹿鳴段1301~1350地號,3571.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14650000,4102,,0.0,0
鹿港鎮,土地,鹿昇段751~800地號,1413.03,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5793000,4100,,0.0,0
鹿港鎮,土地,鹿草段1001~1050地號,2484.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5961600,2400,,0.0,0
鹿港鎮,土地,文開段601~650地號,0.67,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9605,0,,0.0,0
福興鄉,土地,新生段351~400地號,3731.0,,特定農業區,農牧用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14924000,4000,,0.0,0
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路1~50號,136.3,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0891114,223.51,4,2,3,有,無,4800000,21476,,0.0,0
員林鎮,建物,彰化縣員林鎮香山二路1~50號,0.0,,,,10211,土地0建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020812,186.37,5,2,3,有,有,2300000,12341,,0.0,0
大村鄉,土地,南勢段101~150地號,5000.0,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23300000,4660,,0.0,0
大村鄉,土地,江夏段1201~1250地號,148.56,,特定農業區,甲種建築用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,8078,,0.0,0
永靖鄉,房地(土地+建物),彰化縣永靖鄉永靖街225巷1~50號,77.29,住,,,10211,土地1建物1車位0,全,002,透天厝,見其他登記事項,鋼筋混凝土造,0720317,108.36,3,2,2,有,無,3300000,30454,,0.0,0
員林鎮,土地,三和段1051~1100地號,244.95,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7040000,28741,,0.0,0
田尾鄉,房地(土地+建物),彰化縣田尾鄉新民路3巷1~50號,118.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0820802,95.04,4,1,2,有,無,1990000,20939,,0.0,0
北斗鎮,土地,東螺段1~50地號,2375.91,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,1810,,0.0,0
北斗鎮,土地,東螺段201~250地號,1615.04,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3715,,0.0,0
埤頭鄉,土地,永豐段901~950地號,2587.5,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6350000,2454,,0.0,0
埤頭鄉,土地,振興段151~200地號,1553.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1681050,1082,,0.0,0
溪州鄉,土地,瓦厝段251~300地號,350.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1044000,2983,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮福安路32巷51~100號,78.94,住,,,10212,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0810130,162.83,4,2,5,有,無,5300000,32549,,0.0,0
田中鎮,土地,田中段1101~1150地號,49.82,商,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1085100,21780,,0.0,0
田中鎮,土地,新民段751~800地號,151.01,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420000,16025,,0.0,0
田中鎮,土地,中賢段901~950地號,113.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,22566,,0.0,0
田中鎮,土地,中賢段1551~1600地號,92.0,住,,,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4124500,44832,,0.0,0
社頭鄉,房地(土地+建物),彰化縣社頭鄉山腳路四段91巷79弄1~50號,93.83,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0891230,148.79,4,2,2,有,無,4200000,28228,,0.0,0
田中鎮,土地,東源段1151~1200地號,972.69,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1851,,0.0,0
田中鎮,土地,中南段351~400地號,148.1,住,,,10111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3357400,22670,,0.0,0
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮興學街251~300號,86.0,住,,,10210,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0830624,172.81,7,1,3,有,無,7300000,42243,,0.0,0
埔鹽鄉,土地,石埤段151~200地號,3460.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6920000,2000,,0.0,0
二林鎮,土地,儒生段1151~1200地號,272.0,住,,,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4607680,16940,,0.0,0
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段601~650號,82.62,,特定農業區,農牧用地,10210,土地1建物1車位0,全,002,透天厝,農舍,加強磚造,0701124,113.52,3,2,2,有,無,2100000,18499,,0.0,0
大村鄉,土地,福興段651~700地號,1940.35,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4656840,2400,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮建國路1~50號,114.0,住,,,10211,土地1建物1車位0,一層，二層，三層，騎樓,003,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690119,321.69,7,2,4,有,無,11300000,35127,,0.0,0
社頭鄉,房地(土地+建物),彰化縣社頭鄉美雅村崙雅巷1~50號,127.97,住,,,10211,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0860610,165.17,0,0,0,無,無,5500000,33299,,0.0,0
社頭鄉,土地,橋頭段51~100地號,7357.7,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15930000,2165,,0.0,0
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永和街67巷1~50號,78.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0830725,164.04,4,2,3,有,無,5280000,32187,,0.0,0
鹿港鎮,土地,永福段651~700地號,26.83,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,295130,11000,,0.0,0
和美鎮,土地,和中段51~100地號,0.02,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,417,0,,0.0,0
伸港鄉,房地(土地+建物),彰化縣伸港鄉建國十街151~200號,127.5,住,,,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020318,182.32,4,2,3,有,無,5900000,32361,,0.0,0
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路三段680巷1~50號,314.94,,山坡地保育區,農牧用地,10211,土地4建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0790206,209.12,4,1,4,有,無,10800000,51645,,0.0,0
溪湖鎮,土地,福安段1251~1300地號,235.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,34043,,0.0,0
埔心鄉,房地(土地+建物),彰化縣埔心鄉中山路207巷5弄1~50號,96.93,,鄉村區,乙種建築用地,10211,土地3建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土造,0940225,267.98,4,3,3,有,無,7300000,27241,,0.0,0
溪湖鎮,土地,光平段501~550地號,67.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5776070,86210,,0.0,0
埔鹽鄉,土地,永昌段601~650地號,2120.0,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6360000,3000,,0.0,0
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉民生村11鄰芳漢路王功段286巷1~50號,81.06,,一般農業區,甲種建築用地,10211,土地1建物1車位0,全,002,透天厝,住商用,見其他登記事項,0691226,105.57,3,1,2,有,無,2300000,21786,,0.0,0
埤頭鄉,土地,周厝崙段451~500地號,1361.1,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2722196,2000,,0.0,0
埤頭鄉,土地,周厝崙段451~500地號,999.95,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1999893,2000,,0.0,0
埔心鄉,土地,羅厝段901~950地號,226.24,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2053200,9075,,0.0,0
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮二溪路二段551~600號,66.0,,特定農業區,甲種建築用地,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0701205,118.08,3,2,2,有,無,2500000,21172,,0.0,0
彰化市,土地,福竹段1~50地號,6.63,,鄉村區,交通用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,437977,66060,,0.0,0
伸港鄉,土地,泉州厝段601~650地號,96.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,783000,8156,,0.0,0
員林鎮,土地,明倫段401~450地號,346.98,住,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14690000,42337,,0.0,0
永靖鄉,土地,湳墘段551~600地號,277.54,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,5405,,0.0,0
永靖鄉,土地,永安段651~700地號,129.37,商,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,32465,,0.0,0
二林鎮,房地(土地+建物),彰化縣二林鎮新城街1~50號,88.49,住,,,10211,土地1建物1車位0,全,002,透天厝,見其他登記事項,鋼筋混凝土造,0700218,110.66,2,2,2,有,無,2200000,19881,,0.0,0
溪州鄉,土地,信義段601~650地號,2970.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3267000,1100,,0.0,0
溪州鄉,土地,信義段651~700地號,1461.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1607100,1100,,0.0,0
埔心鄉,土地,新興段451~500地號,1252.68,農,,,10211,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3720000,2970,,0.0,0
田中鎮,建物,彰化縣田中鎮文中二街1~50號,0.0,,,,10211,土地0建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020805,194.69,4,2,4,有,無,2355000,12096,,0.0,0
田中鎮,土地,香山段1001~1050地號,100.35,,特定農業區,水利用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130448,1300,,0.0,0
員林鎮,土地,三條段601~650地號,159.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8176575,51425,,0.0,0
員林鎮,土地,豐年段851~900地號,281.87,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11100000,39380,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮林森路215巷1~50號,22.77,住,,,10211,土地1建物1車位0,十六層,016,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840821,172.23,4,2,1,有,有,4080000,23689,,0.0,0
員林鎮,房地(土地+建物)+車位,彰化縣員林鎮惠明街301~350號,25.81,住,,,10211,土地2建物1車位1,八層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,168.46999999999997,3,2,2,有,有,4160000,24693,坡道平面,0.0,0
永靖鄉,土地,永安段651~700地號,281.64,商,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9660000,34299,,0.0,0
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段179巷1~50號,242.11,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0680531,130.24,3,2,2,有,無,5000000,38391,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮信安路36巷1~50號,121.95,住,,,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0820403,143.55,2,2,3,有,無,3800000,26472,,0.0,0
鹿港鎮,土地,鹿安段101~150地號,685.88,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1783290,2600,,0.0,0
福興鄉,房地(土地+建物),彰化縣福興鄉麥厝街51~100號,75.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0841204,139.54,5,1,3,有,無,2550000,18274,,0.0,0
鹿港鎮,土地,鹿和段801~850地號,134.79,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,30418,,0.0,0
彰化市,土地,竹中段901~950地號,16.26,,鄉村區,乙種建築用地,10212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,265593,16334,,0.0,0
秀水鄉,土地,曾厝段951~1000地號,525.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2236500,4260,,0.0,0
秀水鄉,土地,曾厝段951~1000地號,1499.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6385740,4260,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮彰草路二段658巷25弄1~50號,75.0,,鄉村區,乙種建築用地,10212,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0690516,105.42,2,2,1,有,無,3000000,28458,,0.0,0
伸港鄉,土地,伸股段151~200地號,273.8,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4803821,17545,,0.0,0
線西鄉,土地,德興段701~750地號,1624.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,3633,,0.0,0
線西鄉,土地,重光段901~950地號,5395.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11329500,2100,,0.0,0
和美鎮,土地,大雅段851~900地號,1325.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,4377,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮中興路二段73巷45弄1~50號,115.89,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0670130,112.54,4,2,2,有,無,4500000,39986,,0.0,0
秀水鄉,土地,秀水段401~450地號,181.0,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3240000,17901,,0.0,0
彰化市,土地,西勢子段過溝子小段51~100地號,33.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,69697,,0.0,0
彰化市,土地,西勢子段過溝子小段51~100地號,32.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,55625,,0.0,0
芬園鄉,土地,民族段1101~1150地號,26.66,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,282000,10578,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿自立街206巷1~50號,13.39,住,,,10211,土地1建物2車位0,四層,008,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840824,74.09,3,2,2,有,有,2600000,35092,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿中民街14巷1~50號,61.0,住,,,10212,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0590128,90.75,3,2,1,有,無,3300000,36364,,0.0,0
彰化市,土地,民族段251~300地號,586.0,商,,,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,102389,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿龍山里17鄰中山路二段944巷54弄1~50號,88.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0691013,177.36,3,2,3,有,無,7600000,42851,,0.0,0
